id,orden,fecha,Cargo,Nombre,fn,edad,Partido,Partido,Estado,fecha_endoso,link
1,1,19/08/2020,Presidente,Sebastián Piñera Echeñique,01/12/1949,71,Independiente,IND,Sin info,,
2,2,19/08/2020,Ex Presidente,Eduardo Frei Ruiz-Tagle,24/06/1942,78,Partido Democrata Cristiano,DC,Sin info,,
3,2,14/09/2020,Ex Presidente,Ricardo Lagos Escobar,02/03/1938,82,Partido por la Democracia,PPD,Apruebo,,Twitter
4,2,19/08/2020,Ex Presidente,Michelle Bachelet Jeria,29/09/1951,69,Partido Socialista,PS,Sin info,,
5,3,18/08/2020,Ministro,Ignacio Briones Rojas,12/12/1972,48,Evolución Política,EVO,Apruebo,15/08/2020,La Tercera
6,3,18/08/2020,Ministro,Gloria Hutt Hesse,31/01/1955,65,Evolución Política,EVO,Apruebo,15/08/2020,La Tercera
7,3,18/08/2020,Ministro,Karla Rubilar Barahona,17/04/1977,43,Independiente,IND,Apruebo,15/08/2020,La Tercera
8,3,18/08/2020,Ministro,María José Zaldívar Larraín,16/09/1975,45,Independiente,IND,Apruebo,15/08/2020,La Tercera
9,3,18/08/2020,Ministro,Antonio Walker Prieto,28/06/1961,59,Independiente,IND,Apruebo,15/08/2020,La Tercera
10,3,18/08/2020,Ministro,Juan Carlos Jobet Eluchans,14/10/1975,45,Independiente,IND,Apruebo,15/08/2020,La Tercera
11,3,18/08/2020,Ministro,Consuelo Valdés Chadwick,09/10/1948,72,Independiente,IND,Apruebo,15/08/2020,La Tercera
12,3,18/08/2020,Ministro,Raúl Figueroa Salas,21/03/1975,45,Independiente,IND,Rechazo,15/08/2020,La Tercera
13,3,18/08/2020,Ministro,Alfredo Moreno Charme,04/08/1956,64,Independiente,IND,Sin info,,
14,3,18/08/2020,Ministro,Enrique Paris Mancilla,03/09/1948,72,Independiente,IND,Sin info,,
15,3,18/08/2020,Ministro,Carolina Schmidt Zaldívar,09/09/1967,53,Independiente,IND,Sin info,,
16,3,18/08/2020,Ministro,Andrés Couve Correa,23/10/1968,52,Independiente,IND,Sin info,,
17,3,18/08/2020,Ministro,Mario Desbordes Jiménez,15/10/1968,52,Renovación Nacional,RN,Apruebo,15/08/2020,La Tercera
18,3,18/08/2020,Ministro,Cristián Monckeberg Bruner,12/05/1968,52,Renovación Nacional,RN,Apruebo,15/08/2020,La Tercera
19,3,18/08/2020,Ministro,Andrés Allamand Zavala,07/02/1956,64,Renovación Nacional,RN,Rechazo,15/08/2020,La Tercera
20,3,18/08/2020,Ministro,Baldo Prokuriça Prokuriça,02/07/1958,62,Renovación Nacional,RN,Rechazo,15/08/2020,La Tercera
21,3,18/08/2020,Ministro,Cecilia Pérez Jara,23/09/1974,46,Renovación Nacional,RN,Reflexión,15/08/2020,La Tercera
22,3,18/08/2020,Ministro,Lucas Palacios Covarrubias,17/03/1974,46,Unión Demócrata Independiente,UDI,Apruebo,15/08/2020,La Tercera
23,3,18/08/2020,Ministro,Jaime Bellolio Avaría,29/11/1980,40,Unión Demócrata Independiente,UDI,Rechazo,15/08/2020,La Tercera
24,3,18/08/2020,Ministro,Victor Pérez Varela,18/10/1954,66,Unión Demócrata Independiente,UDI,Rechazo,15/08/2020,La Tercera
25,3,18/08/2020,Ministro,Felipe Ward Edwards ,14/09/1972,48,Unión Demócrata Independiente,UDI,Rechazo,15/08/2020,La Tercera
26,3,18/08/2020,Ministro,Julio Isamit Díaz,18/02/1989,31,Unión Demócrata Independiente,UDI,Rechazo,15/08/2020,La Tercera
27,3,18/08/2020,Ministro,Mónica Zalaquett Said,04/05/1962,58,Unión Demócrata Independiente,UDI,Reflexión,15/08/2020,La Tercera
28,3,18/08/2020,Ministro,Hernán Larraín Fernández,21/09/1947,73,Unión Demócrata Independiente,UDI,Sin info,,
29,4,,Intendente,Juan Eduardo Prieto ,08/11/1984,36,Evolución Política,EVO,Sin info,,
30,4,,Intendente,Geoconda Navarrete Arratia ,08/09/1969,51,Evolución Política,EVO,Sin info,,
31,4,,Intendente,Martín Arrau García-Huidobro ,,,Independiente,IND,Sin info,,
32,4,,Intendente,César Asenjo Jerez ,,,Independiente,IND,Sin info,,
33,4,,Intendente,José Fernández Dübrock ,10/10/1953,67,Independiente,IND,Sin info,,
34,4,,Intendente,Edgar Blanco Rand ,,,Renovación Nacional,RN,Sin info,,
35,4,,Intendente,Patricio Urquieta García ,15/12/1981,39,Renovación Nacional,RN,Sin info,,
36,4,,Intendente,Jorge Martínez Durán ,19/11/1972,48,Renovación Nacional,RN,Sin info,,
37,4,,Intendente,Felipe Guevara Stephens ,05/08/1967,53,Renovación Nacional,RN,Sin info,,
38,4,,Intendente,Víctor Manoli Nazal ,,,Renovación Nacional,RN,Sin info,,
39,4,,Intendente,Harry Jürgensen Caesar,30/05/1949,71,Renovación Nacional,RN,Sin info,,
40,4,,Intendente,Miguel Ángel Quezada ,16/10/1969,51,Unión Demócrata Independiente,UDI,Sin info,,
41,4,,Intendente,Lucía Pinto Ramírez,18/09/1975,45,Unión Demócrata Independiente,UDI,Sin info,,
42,4,,Intendente,Rebeca Cofré Calderón ,23/08/1962,58,Unión Demócrata Independiente,UDI,Sin info,,
43,4,,Intendente,Sergio Giacaman García ,07/09/1979,41,Unión Demócrata Independiente,UDI,Sin info,,
44,4,,Intendente,Roberto Erpel Seguel ,17/12/1956,64,Unión Demócrata Independiente,UDI,Sin info,,
45,5,19/08/2020,Alcalde,Cathy Barriga Guerra,09/04/1973,47,Independiente,IND,Reflexión,02/03/2020,Cambio21
46,5,19/08/2020,Alcalde,Rodolfo Carter Fernández,06/06/1971,49,Independiente,IND,Apruebo,02/03/2020,Cambio21
47,5,18/08/2020,Alcalde,Jorge Sharp Fajardo,25/03/1985,35,Independiente,IND,Apruebo,,Instagram
48,5,19/08/2020,Alcalde,Mauricio Soria Macchiavello,03/03/1969,51,Independiente,IND,Apruebo,02/03/2020,Cambio21
49,5,,Alcalde,Omar Sabat Guzmán,,,Independiente,IND,Sin info,,
50,5,,Alcalde,Marcos López Rivera,20/03/1957,63,Independiente,IND,Sin info,,
51,5,19/08/2020,Alcalde,Marcelo Pereira Peralta,,,Partido Democrata Cristiano,DC,Apruebo,19/08/2020,T13
52,5,19/08/2020,Alcalde,Álvaro Ortíz Vera,24/10/1977,43,Partido Democrata Cristiano,DC,Apruebo,19/08/2020,T13
53,5,18/08/2020,Alcalde,Gerardo Espíndola Rojas,23/07/1978,42,Partido Liberal,PL,Apruebo,,Instagram
54,5,19/08/2020,Alcalde,Ignacio Pozo Piña,15/08/1994,26,Partido Radical Socialdemócrata,PR,Apruebo,12/08/2020,Pauta
55,5,,Alcalde,Leonel Cádiz Soto,,,Partido Socialista,PS,Sin info,,
56,5,26/08/2020,Alcalde,Gervoy Paredes Rojas,,,Partido Socialista,PS,Apruebo,,Twitter
57,5,26/08/2020,Alcalde,Alejandro Huala Canumán,,,Partido Socialista,PS,Apruebo,,Hoy Coiaique
58,5,19/08/2020,Alcalde,Germán Codina Powers,28/03/1974,46,Renovación Nacional,RN,Apruebo,02/03/2020,Cambio21
59,5,19/08/2020,Alcalde,Felipe Alessandri Vergara,04/02/1975,45,Renovación Nacional,RN,Apruebo,17/02/2020,El Mostrador
60,5,,Alcalde,Miguel Ángel Becker Alvear,07/10/1960,60,Renovación Nacional,RN,Sin info,,
61,5,,Alcalde,Juan Carlos Díaz Avendaño,,,Renovación Nacional,RN,Sin info,,
62,5,,Alcalde,Sergio Zarzar Andonie,12/01/1952,68,Renovación Nacional,RN,Sin info,,
63,5,,Alcalde,Claudio Radonich,26/03/1976,44,Renovación Nacional,RN,Sin info,,
64,5,19/08/2020,Alcalde,Virginia Reginato Bozzo,16/07/1939,81,Unión Demócrata Independiente,UDI,Rechazo,02/03/2020,Cambio21
65,5,19/08/2020,Alcalde,Joaquín Lavín Infante,23/10/1953,67,Unión Demócrata Independiente,UDI,Apruebo,05/08/2020,La Tercera
66,6,29/08/2020,Senador,Felipe Kast Sommerhoff,09/06/1977,43,Evolución Política,EVO,Apruebo,28/08/2020,La Tercera
67,6,29/08/2020,Senador,Carmen Gloria Aravena Acuña,06/01/1967,53,Independiente,IND,Rechazo,,Instagram
69,6,18/08/2020,Senador,Kenneth Pugh Olavarría,22/10/1959,61,Independiente,IND,Rechazo,07/01/2020,La Tercera
70,6,29/08/2020,Senador,Carlos Bianchi Chelech,04/11/1960,60,Independiente,IND,Apruebo,,Twitter
71,6,18/08/2020,Senador,Alejandro Guillier Álvarez,05/03/1953,67,Independiente,IND,Apruebo,,Instagram
72,6,,Senador,Pedro Araya Guerrero,16/06/1974,46,Independiente,IND,Sin info,,
80,6,19/08/2020,Senador,Ximena Órdenes Neira,09/03/1973,47,Independiente,IND,Apruebo,19/08/2020,T13
73,6,18/08/2020,Senador,Alejandro Navarro Brain,20/11/1958,62,Pais Progresista,PPRO,Apruebo,,Instagram
74,6,18/08/2020,Senador,Francisco Huenchumilla Jaramillo,22/03/1944,76,Partido Democrata Cristiano,DC,Apruebo,,Instagram
75,6,18/08/2020,Senador,Yasna Provoste Campillay,16/12/1969,51,Partido Democrata Cristiano,DC,Apruebo,,Instagram
76,6,18/08/2020,Senador,Ximena Rincón González,05/07/1968,52,Partido Democrata Cristiano,DC,Apruebo,,Instagram
77,6,19/08/2020,Senador,Carolina Goic Boroevic,20/12/1972,48,Partido Democrata Cristiano,DC,Apruebo,19/08/2020,T13
78,6,19/08/2020,Senador,Jorge Pizarro Soto,21/04/1952,68,Partido Democrata Cristiano,DC,Apruebo,19/08/2020,T13
79,6,18/08/2020,Senador,Ricardo Lagos Weber,21/02/1962,58,Partido por la Democracia,PPD,Apruebo,,Instagram
81,6,19/08/2020,Senador,Jaime Quintana Leal,22/10/1967,53,Partido por la Democracia,PPD,Apruebo,19/08/2020,T13
82,6,19/08/2020,Senador,Jorge Soria Quiroga,01/11/1936,84,Partido por la Democracia,PPD,Apruebo,19/08/2020,T13
83,6,19/08/2020,Senador,Guido Girardi Lavín,24/01/1961,59,Partido por la Democracia,PPD,Apruebo,19/08/2020,T13
84,6,19/08/2020,Senador,Felipe Harboe Bascuñán,20/07/1972,48,Partido por la Democracia,PPD,Apruebo,19/08/2020,T13
85,6,19/08/2020,Senador,Adriana Muñoz D'Albora,25/09/1948,72,Partido por la Democracia,PPD,Apruebo,19/08/2020,T13
86,6,19/08/2020,Senador,Álvaro Elizalde Soto,15/10/1969,51,Partido Socialista,PS,Apruebo,19/08/2020,T13
87,6,19/08/2020,Senador,José Miguel Insulza Salinas,02/06/1943,77,Partido Socialista,PS,Apruebo,19/08/2020,T13
88,6,19/08/2020,Senador,Isabel Allende Bussi,18/01/1945,75,Partido Socialista,PS,Apruebo,19/08/2020,T13
89,6,19/08/2020,Senador,Alfonso De Urresti Longton,07/03/1966,54,Partido Socialista,PS,Apruebo,19/08/2020,T13
90,6,19/08/2020,Senador,Juan Pablo Letelier Morel,07/01/1961,59,Partido Socialista,PS,Apruebo,19/08/2020,T13
91,6,18/08/2020,Senador,Carlos Montes Cisternas,11/05/1946,74,Partido Socialista,PS,Apruebo,,Instagram
92,6,19/08/2020,Senador,Rabindranath Quinteros Lara,31/10/1943,77,Partido Socialista,PS,Apruebo,,Twitter
68,6,18/08/2020,Senador,Juan Castro Prieto,01/11/1959,61,Renovación Nacional,RN,Rechazo,07/01/2020,La Tercera
93,6,19/08/2020,Senador,Marcela Sabat Fernández,04/04/1981,39,Renovación Nacional,RN,Apruebo,,Instagram
94,6,29/08/2020,Senador,Francisco Chahuan Chahuan,20/05/1971,49,Renovación Nacional,RN,Rechazo,,Instagram
95,6,18/08/2020,Senador,Rodrigo Galilea Vial,03/11/1966,54,Renovación Nacional,RN,Rechazo,07/01/2020,La Tercera
96,6,29/08/2020,Senador,José García Ruminot,22/05/1955,65,Renovación Nacional,RN,Rechazo,,Instagram
97,6,18/08/2020,Senador,Rafael Prohens Espinosa,12/06/1955,65,Renovación Nacional,RN,Rechazo,07/01/2020,La Tercera
98,6,19/08/2020,Senador,Manuel José Ossandón Irarrázabal,24/08/1962,58,Renovación Nacional,RN,Apruebo,14/03/2020,Bío Bío
99,6,18/08/2020,Senador,Juan Ignacio Latorre Riveros,24/03/1978,42,Revolución Democrática,RD,Apruebo,,Twitter
100,6,19/08/2020,Senador,José Durana Semir,27/06/1960,60,Unión Demócrata Independiente,UDI,Rechazo,07/01/2020,La Tercera
101,6,19/08/2020,Senador,Luz Ebensperger Orrego,08/03/1964,56,Unión Demócrata Independiente,UDI,Rechazo,07/01/2020,La Tercera
102,6,19/08/2020,Senador,David Sandoval Plaza,20/10/1952,68,Unión Demócrata Independiente,UDI,Rechazo,07/01/2020,La Tercera
103,6,29/08/2020,Senador,Juan Antonio Coloma Correa,15/07/1956,64,Unión Demócrata Independiente,UDI,Rechazo,,Twitter
104,6,29/08/2020,Senador,Iván Moreira Barros,08/12/1956,64,Unión Demócrata Independiente,UDI,Rechazo,,Twitter
105,6,29/08/2020,Senador,Ena Von Baer Jahn,28/11/1974,46,Unión Demócrata Independiente,UDI,Rechazo,,Instagram
106,6,19/08/2020,Senador,Alejandro García-Huidobro Sanfuentes,19/04/1952,68,Unión Demócrata Independiente,UDI,Rechazo,07/01/2020,La Tercera
107,6,18/08/2020,Senador,Jacqueline Van Rysselberghe Herrera,03/02/1965,55,Unión Demócrata Independiente,UDI,Rechazo,,Instagram
108,6,,Senador,Claudio Alvarado Andrade,07/02/1960,60,Unión Demócrata Independiente,UDI,Sin info,,
150,7,18/08/2020,Diputado,Camila Rojas Valderrama,11/03/1991,29,Comunes,Comunes,Apruebo,,Twitter
153,7,18/08/2020,Diputado,Claudia Mix Jiménez,13/07/1969,51,Comunes,Comunes,Apruebo,,Instagram
109,7,18/08/2020,Diputado,Diego Ibáñez Cotroneo,25/01/1989,31,Convergencia Social,CS,Apruebo,,Twitter
110,7,18/08/2020,Diputado,Gabriel Boric Font,11/02/1986,34,Convergencia Social,CS,Apruebo,,Instagram
229,7,18/08/2020,Diputado,Gael Yeomans Araya,04/12/1988,32,Convergencia Social,CS,Apruebo,,Twitter
111,7,18/08/2020,Diputado,Gonzalo Winter Etcheberry,06/01/1987,33,Convergencia Social,CS,Apruebo,,Instagram
116,7,18/08/2020,Diputado,Andrés Molina Magofke,17/11/1963,57,Evolución Política,EVO,Rechazo,24/07/2020,La Tercera
117,7,18/08/2020,Diputado,Francisco Undurraga Gazitúa,29/09/1965,55,Evolución Política,EVO,Rechazo,24/07/2020,La Tercera
115,7,29/08/2020,Diputado,Luciano Cruz-Coke Carvallo,01/07/1970,50,Evolución Política,EVO,Rechazo,,Twitter
113,7,18/08/2020,Diputado,Pablo Kast Sommerhoff,24/08/1973,47,Evolución Política,EVO,Apruebo,24/07/2020,Nuevo Poder
114,7,18/08/2020,Diputado,Sebastían Álvarez Ramírez,13/11/1970,50,Evolución Política,EVO,Rechazo,24/07/2020,La Tercera
112,7,18/08/2020,Diputado,Sebastián Keitel Bianchi,14/02/1973,47,Evolución Política,EVO,Apruebo,24/07/2020,Nuevo Poder
119,7,19/08/2020,Diputado,Alejandra Sepúlveda Orbenes,13/11/1965,55,Federación Regionalista Verde Social,FRVS,Apruebo,19/08/2020,T13
121,7,19/08/2020,Diputado,Esteban Velásquez Núñez,26/12/1962,58,Federación Regionalista Verde Social,FRVS,Apruebo,19/08/2020,T13
118,7,18/08/2020,Diputado,Jaime Mulet Martínez,03/08/1963,57,Federación Regionalista Verde Social,FRVS,Apruebo,,Instagram
238,7,01/09/2020,Diputado,Álvaro Carter Fernández,09/10/1980,40,Independiente,IND,Reflexión,01/09/2020,Emol
169,7,19/08/2020,Diputado,Carlos Abel Jarpa Wevar,14/11/1944,76,Independiente,IND,Apruebo,12/08/2020,Pauta
206,7,29/08/2020,Diputado,Erika Olivera de la Fuente,04/01/1976,44,Independiente,IND,Apruebo,,Twitter
166,7,19/08/2020,Diputado,Fernando Meza Moncada,14/07/1946,74,Independiente,IND,Apruebo,12/08/2020,Pauta
122,7,18/08/2020,Diputado,Karim Bianchi Retamales,31/01/1983,37,Independiente,IND,Apruebo,,Instagram
170,7,18/08/2020,Diputado,Marcelo Díaz Díaz,06/02/1971,49,Independiente,IND,Apruebo,,Twitter
143,7,19/08/2020,Diputado,Pablo Lorenzini Basso,25/10/1949,71,Independiente,IND,Apruebo,19/08/2020,T13
211,7,,Diputado,Pablo Prieto Lorca,04/05/1959,61,Independiente,IND,Sin info,,
181,7,19/08/2020,Diputado,Patricio Rosas Barrientos,06/05/1968,52,Independiente,IND,Apruebo,19/08/2020,T13
120,7,19/08/2020,Diputado,Pedro Velasquez Seguel,05/08/1964,56,Independiente,IND,Apruebo,19/08/2020,T13
