id,orden,fecha,Cargo,Nombre,fn,edad,Partido,Partido,Estado,fecha_endoso,link
163,7,19/08/2020,Diputado,Pepe Auth Stewart,06/03/1957,63,Independiente,IND,Apruebo,12/08/2020,Pauta
139,7,19/08/2020,Diputado,Raúl Soto Mardones,20/11/1987,33,Independiente,IND,Apruebo,19/08/2020,T13
226,7,18/08/2020,Diputado,Renato Garín González,30/05/1986,34,Independiente,IND,Apruebo,,Twitter
154,7,19/08/2020,Diputado,René Alinco Bustos,02/06/1958,62,Independiente,IND,Apruebo,19/08/2020,T13
123,7,22/09/2020,Diputado,Rene Saffirio Espinoza,09/10/1955,65,Independiente,IND,Apruebo,,Twitter
234,7,19/08/2020,Diputado,Sandra Amar Mancilla,24/11/1955,65,Independiente,IND,Apruebo,06/02/2020,Pauta
148,7,18/08/2020,Diputado,Tomás Hirsch Goldschmidt,19/07/1956,64,Independiente,IND,Apruebo,,Instagram
254,7,,Diputado,Virginia Troncoso Hellman,18/02/1951,69,Independiente,IND,Sin info,,
129,7,18/08/2020,Diputado,Amaro Labra Sepúlveda,25/10/1949,71,Partido Comunista de Chile,PC,Apruebo,,Instagram
126,7,18/08/2020,Diputado,Boris Barrera Moreno,03/05/1970,50,Partido Comunista de Chile,PC,Apruebo,,Instagram
124,7,18/08/2020,Diputado,Camila Vallejo Dowling,28/04/1988,32,Partido Comunista de Chile,PC,Apruebo,,Twitter
128,7,18/08/2020,Diputado,Carmen Hertz Cádiz,19/06/1945,75,Partido Comunista de Chile,PC,Apruebo,,Instagram
130,7,18/08/2020,Diputado,Daniel Núñez Arancibia,07/01/1971,49,Partido Comunista de Chile,PC,Apruebo,,Instagram
131,7,19/08/2020,Diputado,Guillermo Teillier del Valle,29/10/1943,77,Partido Comunista de Chile,PC,Apruebo,19/08/2020,T13
127,7,18/08/2020,Diputado,Hugo Gutiérrez Gálvez,05/10/1961,59,Partido Comunista de Chile,PC,Apruebo,,Instagram
125,7,18/08/2020,Diputado,Karol Cariola Oliva,01/04/1987,33,Partido Comunista de Chile,PC,Apruebo,,Instagram
162,7,19/08/2020,Diputado,Marisela Santibáñez Novoa,24/04/1975,45,Partido Comunista de Chile,PC,Apruebo,12/08/2020,Pauta
142,7,19/08/2020,Diputado,Daniel Verdessi Belemmi,15/12/1952,68,Partido Democrata Cristiano,DC,Apruebo,19/08/2020,T13
132,7,18/08/2020,Diputado,Gabriel Ascencio Mansilla,25/10/1953,67,Partido Democrata Cristiano,DC,Apruebo,,Instagram
138,7,18/08/2020,Diputado,Gabriel Silber Romo,15/09/1976,44,Partido Democrata Cristiano,DC,Apruebo,,Instagram
134,7,19/08/2020,Diputado,Iván Flores García,15/06/1955,65,Partido Democrata Cristiano,DC,Apruebo,19/08/2020,T13
137,7,19/08/2020,Diputado,Joanna Pérez Olea,01/04/1976,44,Partido Democrata Cristiano,DC,Apruebo,19/08/2020,T13
144,7,19/08/2020,Diputado,Jorge Sabag Villalobos,26/12/1963,57,Partido Democrata Cristiano,DC,Apruebo,19/08/2020,T13
136,7,19/08/2020,Diputado,José Miguel Ortiz Novoa,22/11/1941,79,Partido Democrata Cristiano,DC,Apruebo,19/08/2020,T13
135,7,19/08/2020,Diputado,Manuel Matta Aragay,10/11/1946,74,Partido Democrata Cristiano,DC,Apruebo,19/08/2020,T13
141,7,19/08/2020,Diputado,Mario Venegas Cárdenas,03/12/1957,63,Partido Democrata Cristiano,DC,Apruebo,19/08/2020,T13
145,7,18/08/2020,Diputado,Matias Walker Prieto,19/07/1973,47,Partido Democrata Cristiano,DC,Apruebo,,Instagram
133,7,19/08/2020,Diputado,Miguel Calisto Águila,19/07/1985,35,Partido Democrata Cristiano,DC,Apruebo,19/08/2020,T13
140,7,19/08/2020,Diputado,Víctor Torres Jeldes,11/10/1975,45,Partido Democrata Cristiano,DC,Apruebo,19/08/2020,T13
146,7,19/08/2020,Diputado,Félix González Gatica,26/05/1972,48,Partido Ecologista Verde,PEV,Apruebo,26/02/2020,Cooperativa
149,7,18/08/2020,Diputado,Pamela Jiles Moreno,30/11/1960,60,Partido Humanista,PH,Apruebo,,Instagram
147,7,19/08/2020,Diputado,Raúl Florcita Alarcón Rojas,15/10/1945,75,Partido Humanista,PH,Apruebo,18/12/2019,Agricultura
151,7,18/08/2020,Diputado,Alejandro Bernales Maldonado,02/02/1979,41,Partido Liberal,PL,Apruebo,,Instagram
152,7,18/08/2020,Diputado,Vlado Mirosevic Verdugo,23/05/1987,33,Partido Liberal,PL,Apruebo,,Instagram
160,7,19/08/2020,Diputado,Andrea Parra Sauterel,02/09/1967,53,Partido por la Democracia,PPD,Apruebo,19/08/2020,T13
159,7,18/08/2020,Diputado,Carolina Marzán Pinto,22/12/1963,57,Partido por la Democracia,PPD,Apruebo,,Instagram
161,7,19/08/2020,Diputado,Cristina Girardi Lavín,09/01/1962,58,Partido por la Democracia,PPD,Apruebo,19/08/2020,T13
155,7,19/08/2020,Diputado,Loreto Carvajal Ambiado,18/05/1973,47,Partido por la Democracia,PPD,Apruebo,19/08/2020,T13
156,7,18/08/2020,Diputado,Ricardo Celis Araya,11/07/1955,65,Partido por la Democracia,PPD,Apruebo,,Instagram
157,7,19/08/2020,Diputado,Rodrigo González Torres,26/09/1941,79,Partido por la Democracia,PPD,Apruebo,19/08/2020,T13
158,7,19/08/2020,Diputado,Tucapel Jiménez Fuentes,01/09/1962,58,Partido por la Democracia,PPD,Apruebo,19/08/2020,T13
168,7,19/08/2020,Diputado,Alexis Sepúlveda Soto,29/12/1969,51,Partido Radical Socialdemócrata,PR,Apruebo,12/08/2020,Pauta
165,7,19/08/2020,Diputado,Cosme Mellado Pino,24/02/1960,60,Partido Radical Socialdemócrata,PR,Apruebo,12/08/2020,Pauta
167,7,19/08/2020,Diputado,José Pérez Arriagada,29/12/1940,80,Partido Radical Socialdemócrata,PR,Apruebo,12/08/2020,Pauta
164,7,19/08/2020,Diputado,Marcela Hernando Pérez,12/02/1960,60,Partido Radical Socialdemócrata,PR,Apruebo,12/08/2020,Pauta
261,7,26/08/2020,Diputado,Ignacio Urrutia Bonilla,16/09/1957,63,Partido Republicano,PREP,Rechazo,,Twitter
173,7,19/08/2020,Diputado,Daniella Cicardini Milla,31/12/1987,33,Partido Socialista,PS,Apruebo,19/08/2020,T13
179,7,19/08/2020,Diputado,Emilia Nuyado Ancapichún,17/08/1968,52,Partido Socialista,PS,Apruebo,19/08/2020,T13
174,7,19/08/2020,Diputado,Fidel Espinoza Sandoval,24/01/1970,50,Partido Socialista,PS,Apruebo,19/08/2020,T13
182,7,19/08/2020,Diputado,Gastón Saavedra Chandía,22/11/1955,65,Partido Socialista,PS,Apruebo,19/08/2020,T13
178,7,18/08/2020,Diputado,Jaime Naranjo Ortiz,12/01/1951,69,Partido Socialista,PS,Apruebo,,Instagram
188,7,19/08/2020,Diputado,Jaime Tohá González,16/06/1938,82,Partido Socialista,PS,Apruebo,19/08/2020,T13
171,7,19/08/2020,Diputado,Jenny Álvarez Vera,30/03/1974,46,Partido Socialista,PS,Apruebo,19/08/2020,T13
172,7,19/08/2020,Diputado,Juan Luis Castro González,18/04/1960,60,Partido Socialista,PS,Apruebo,19/08/2020,T13
184,7,18/08/2020,Diputado,Juan Rubén Santana,20/09/1989,31,Partido Socialista,PS,Apruebo,,Instagram
186,7,19/08/2020,Diputado,Leonardo Soto Ferrada,15/05/1966,54,Partido Socialista,PS,Apruebo,19/08/2020,T13
180,7,18/08/2020,Diputado,Luis Rocafull López,17/09/1958,62,Partido Socialista,PS,Apruebo,,Instagram
177,7,19/08/2020,Diputado,Manuel Monsalve Benavides,09/06/1965,55,Partido Socialista,PS,Apruebo,19/08/2020,T13
185,7,19/08/2020,Diputado,Marcelo Schilling Rodríguez,18/05/1949,71,Partido Socialista,PS,Apruebo,19/08/2020,T13
175,7,18/08/2020,Diputado,Marcos Ilabaca Cerda,05/10/1970,50,Partido Socialista,PS,Apruebo,,Instagram
187,7,18/08/2020,Diputado,Maya Fernández Allende,27/09/1971,49,Partido Socialista,PS,Apruebo,,Instagram
176,7,19/08/2020,Diputado,Raúl Leiva Carvajal,24/03/1974,46,Partido Socialista,PS,Apruebo,19/08/2020,T13
183,7,19/08/2020,Diputado,Raúl Saldívar Auger,02/06/1951,69,Partido Socialista,PS,Apruebo,19/08/2020,T13
215,7,,Diputado,Alejandro Santana Tirachini,18/07/1965,55,Renovación Nacional,RN,Sin info,,
192,7,29/08/2020,Diputado,Andrés Celis Montt,08/04/1975,45,Renovación Nacional,RN,Apruebo,,Twitter
221,7,19/08/2020,Diputado,Andrés Longton Herrera,26/05/1982,38,Renovación Nacional,RN,Apruebo,14/03/2020,Bío Bío
203,7,19/08/2020,Diputado,Aracely Leuquén Uribe,24/11/1980,40,Renovación Nacional,RN,Rechazo,09/01/2020,La Tercera
190,7,19/08/2020,Diputado,Bernardo Berger Fett,04/10/1946,74,Renovación Nacional,RN,Rechazo,09/01/2020,La Tercera
198,7,18/08/2020,Diputado,Camila Flores Oporto,09/02/1987,33,Renovación Nacional,RN,Rechazo,,Instagram
223,7,26/08/2020,Diputado,Camilo Morán Bahamondes,17/04/1990,30,Renovación Nacional,RN,Apruebo,,Instagram
202,7,04/09/2020,Diputado,Carlos Ignacio Kuschel Silva,16/03/1953,67,Renovación Nacional,RN,Rechazo,,Twitter
194,7,19/08/2020,Diputado,Catalina Del Real Mihovilovic,07/11/1968,52,Renovación Nacional,RN,Rechazo,14/03/2020,Bío Bío
219,7,29/08/2020,Diputado,Cristobal Urruticoechea Ríos,21/11/1975,45,Renovación Nacional,RN,Rechazo,,Twitter
208,7,19/08/2020,Diputado,Diego Paulsen Kehr,01/08/1987,33,Renovación Nacional,RN,Rechazo,09/01/2020,La Tercera
217,7,18/08/2020,Diputado,Diego Schalper Sepúlveda,14/03/1985,35,Renovación Nacional,RN,Rechazo,,Instagram
195,7,19/08/2020,Diputado,Eduardo Durán Salinas,01/01/1972,48,Renovación Nacional,RN,Rechazo,09/01/2020,La Tercera
189,7,18/08/2020,Diputado,Francesca Muñoz González,07/03/1980,40,Renovación Nacional,RN,Rechazo,,Twitter
197,7,01/09/2020,Diputado,Francisco Eguiguren Correa,13/07/1967,53,Renovación Nacional,RN,Rechazo,,Twitter
216,7,,Diputado,Frank Sauerbaum Muñoz,21/11/1972,48,Renovación Nacional,RN,Sin info,,
199,7,29/08/2020,Diputado,Gonzalo Fuenzalida Figueroa,18/06/1973,47,Renovación Nacional,RN,Reflexión,,El Libero
220,7,29/08/2020,Diputado,Harry Jurgensen Rundshagen,03/09/1968,52,Renovación Nacional,RN,Rechazo,,Instagram
213,7,19/08/2020,Diputado,Hugo Rey Martínez,06/12/1973,47,Renovación Nacional,RN,Apruebo,14/03/2020,Bío Bío
196,7,29/08/2020,Diputado,Jorge Durán Espinosa,17/12/1980,40,Renovación Nacional,RN,Apruebo,,Twitter
212,7,19/08/2020,Diputado,Jorge Rathgeb Schifferli,28/12/1967,53,Renovación Nacional,RN,Rechazo,31/01/2020,CNN
191,7,26/08/2020,Diputado,José Miguel Castro Bascuñan,05/08/1974,46,Renovación Nacional,RN,Rechazo,,Instagram
204,7,19/08/2020,Diputado,Karin Luck Urban,19/07/1971,49,Renovación Nacional,RN,Rechazo,31/01/2020,CNN
214,7,26/08/2020,Diputado,Leonidas Romero Saéz,15/10/1955,65,Renovación Nacional,RN,Rechazo,,Instagram
210,7,,Diputado,Leopoldo Pérez Lahsen,28/03/1957,63,Renovación Nacional,RN,Sin info,,
207,7,19/08/2020,Diputado,Luis Pardo Sáinz,13/12/1960,60,Renovación Nacional,RN,Rechazo,31/01/2020,CNN
205,7,19/08/2020,Diputado,Miguel Mellado Suazo,29/12/1958,62,Renovación Nacional,RN,Rechazo,09/01/2020,La Tercera
209,7,29/08/2020,Diputado,Paulina Núñez Urrutia,30/12/1982,38,Renovación Nacional,RN,Apruebo,,Instagram
200,7,14/09/2020,Diputado,Ramón Galleguillos Castillo,26/07/1953,67,Renovación Nacional,RN,Rechazo,,Twitter
201,7,,Diputado,René Manuel García Garcia,24/05/1950,70,Renovación Nacional,RN,Sin info,,
218,7,19/08/2020,Diputado,Sebastián Torrealba Alvarado,06/02/1981,39,Renovación Nacional,RN,Rechazo,,Instagram
193,7,29/08/2020,Diputado,Sofía Cid Versalovic,29/09/1971,49,Renovación Nacional,RN,Rechazo,,Instagram
224,7,26/08/2020,Diputado,Tomás Fuentes Barros,10/03/1985,35,Renovación Nacional,RN,Rechazo,,Instagram
222,7,26/08/2020,Diputado,Ximena Ossandón Irarrázaval,13/12/1963,57,Renovación Nacional,RN,Apruebo,,El Mostrador
227,7,18/08/2020,Diputado,Catalina Pérez Salinas,18/12/1990,30,Revolución Democrática,RD,Apruebo,,Twitter
232,7,18/08/2020,Diputado,Giorgio Jackson Drago,06/02/1987,33,Revolución Democrática,RD,Apruebo,,Instagram
230,7,19/08/2020,Diputado,Jorge Brito Hasbún,12/01/1990,30,Revolución Democrática,RD,Apruebo,,Instagram
233,7,19/08/2020,Diputado,Maite Orsini Pascal,23/02/1988,32,Revolución Democrática,RD,Apruebo,,Instagram
231,7,19/08/2020,Diputado,Miguel Crispi Serrano,09/04/1985,35,Revolución Democrática,RD,Apruebo,,Instagram
225,7,18/08/2020,Diputado,Natalia Castillo Muñoz,01/08/1982,38,Revolución Democrática,RD,Apruebo,,Twitter
228,7,18/08/2020,Diputado,Pablo Vidal Rojas,24/06/1983,37,Revolución Democrática,RD,Apruebo,,Twitter
247,7,,Diputado,Celso Morales Muñoz,10/07/1957,63,Unión Demócrata Independiente,UDI,Sin info,,
260,7,01/09/2020,Diputado,Cristián Moreira Barros,05/09/1961,59,Unión Demócrata Independiente,UDI,Rechazo,,Instagram
262,7,29/08/2020,Diputado,Enrique Van Rysselberghe Herrera,17/09/1976,44,Unión Demócrata Independiente,UDI,Rechazo,,Instagram
256,7,,Diputado,Gastón Von Muhlenbrock Zamora,26/12/1954,66,Unión Demócrata Independiente,UDI,Sin info,,
250,7,18/08/2020,Diputado,Guillermo Ramírez Diez,16/04/1979,41,Unión Demócrata Independiente,UDI,Rechazo,,Instagram
252,7,29/08/2020,Diputado,Gustavo Sanhueza Dueñas,10/12/1966,54,Unión Demócrata Independiente,UDI,Rechazo,,Twitter
243,7,01/09/2020,Diputado,Isaa Kort Garriga,09/05/1980,40,Unión Demócrata Independiente,UDI,Rechazo,01/09/2020,Emol
249,7,,Diputado,Iván Norambuena Farías,04/09/1958,62,Unión Demócrata Independiente,UDI,Sin info,,
241,7,,Diputado,Javier Hernández Hernández,07/08/1954,66,Unión Demócrata Independiente,UDI,Sin info,,
245,7,29/08/2020,Diputado,Javier Macaya Danús,11/11/1978,42,Unión Demócrata Independiente,UDI,Rechazo,,Twitter
244,7,19/08/2020,Diputado,Joaquín Lavín León,25/05/1979,41,Unión Demócrata Independiente,UDI,Apruebo,06/02/2020,Pauta
257,7,26/08/2020,Diputado,Jorge Alessandri Vergara,08/06/1979,41,Unión Demócrata Independiente,UDI,Rechazo,,Instagram
259,7,18/08/2020,Diputado,Juan Antonio Coloma Álamos,14/03/1980,40,Unión Demócrata Independiente,UDI,Rechazo,,Instagram
239,7,14/09/2020,Diputado,Juan Manuel Fuenzalida Cobo,01/07/1973,47,Unión Demócrata Independiente,UDI,Rechazo,,Twitter
242,7,18/08/2020,Diputado,Maria José Hoffmann Opazo,28/12/1976,44,Unión Demócrata Independiente,UDI,Rechazo,,Instagram
248,7,,Diputado,Nicolás Noman Garrido,07/05/1981,39,Unión Demócrata Independiente,UDI,Sin info,,
235,7,01/09/2020,Diputado,Nino Baltolú Rasera,28/09/1953,67,Unión Demócrata Independiente,UDI,Rechazo,,Instagram
263,7,,Diputado,Nora Cuevas Contreras,04/01/1959,61,Unión Demócrata Independiente,UDI,Sin info,,
255,7,29/08/2020,Diputado,Osvaldo Urrutia Soto,28/11/1951,69,Unión Demócrata Independiente,UDI,Rechazo,,Twitter
246,7,,Diputado,Patricio Melero Abaroa,19/06/1956,64,Unión Demócrata Independiente,UDI,Sin info,,
258,7,,Diputado,Pedro Alvarez-Salamanca Ramírez,18/02/1976,44,Unión Demócrata Independiente,UDI,Sin info,,
236,7,,Diputado,Ramón Barros Montero,05/03/1958,62,Unión Demócrata Independiente,UDI,Sin info,,
253,7,,Diputado,Renzo Trisotti Martínez,15/03/1976,44,Unión Demócrata Independiente,UDI,Sin info,,
251,7,,Diputado,Rolando Rentería Moller,19/08/1968,52,Unión Demócrata Independiente,UDI,Sin info,,
237,7,26/08/2020,Diputado,Sergio Bobadilla Muñoz,25/03/1958,62,Unión Demócrata Independiente,UDI,Rechazo,,Twitter
240,7,14/09/2020,Diputado,Sergio Gahona Salazar,15/09/1965,55,Unión Demócrata Independiente,UDI,Rechazo,,Twitter
