id,orden,Cargo,Nombre,fn,edad,Partido,Partido,registro,Candidato,fecha_endoso,link,link
259,5,Alcalde,Roberto Jacob,,,Partido Radical Socialdemócrata,PR,1,C. Maldonado,11-06-2021,,
262,5,Alcalde,Esteban Krause,,,Partido Radical Socialdemócrata,PR,1,C. Maldonado,11-06-2021,,
174,7,Diputado,Marcela Hernando,12/02/1960,61,Partido Radical Socialdemócrata,PR,1,C. Maldonado,23/12/2020,https://www.latercera.com/politica/noticia/radicales-proclaman-a-carlos-maldonado-como-su-candidato-presidencial/CDTWMT6TIVFYRIY32KQZVG3KFE/,.
175,7,Diputado,Cosme Mellado,24/02/1960,61,Partido Radical Socialdemócrata,PR,1,C. Maldonado,23/12/2020,https://www.latercera.com/politica/noticia/radicales-proclaman-a-carlos-maldonado-como-su-candidato-presidencial/CDTWMT6TIVFYRIY32KQZVG3KFE/,.
177,7,Diputado,José Pérez,29/12/1940,81,Partido Radical Socialdemócrata,PR,1,C. Maldonado,23/12/2020,https://www.latercera.com/politica/noticia/radicales-proclaman-a-carlos-maldonado-como-su-candidato-presidencial/CDTWMT6TIVFYRIY32KQZVG3KFE/,.
178,7,Diputado,Alexis Sepúlveda,29/12/1969,52,Partido Radical Socialdemócrata,PR,1,C. Maldonado,23/12/2020,https://www.latercera.com/politica/noticia/radicales-proclaman-a-carlos-maldonado-como-su-candidato-presidencial/CDTWMT6TIVFYRIY32KQZVG3KFE/,.
277,5,Alcalde,Mauro Tamayo,,,Independiente,IFP,1,D. Jadue,11-06-2021,,
56,5,Alcalde,Irací Hassler,06/11/1990,31,Partido Comunista de Chile,PC,1,D. Jadue,,,
140,7,Diputado,Camila Vallejo,28/04/1988,33,Partido Comunista de Chile,PC,1,D. Jadue,28/04/2021,,
141,7,Diputado,Karol Cariola,01/04/1987,34,Partido Comunista de Chile,PC,1,D. Jadue,28/04/2021,,
142,7,Diputado,Boris Barrera,03/05/1970,51,Partido Comunista de Chile,PC,1,D. Jadue,28/04/2021,,
143,7,Diputado,Rubén Moraga,01/07/1965,56,Partido Comunista de Chile,PC,1,D. Jadue,28/04/2021,,
144,7,Diputado,Carmen Hertz,19/06/1945,76,Partido Comunista de Chile,PC,1,D. Jadue,28/04/2021,,
145,7,Diputado,Amaro Labra,25/10/1949,72,Partido Comunista de Chile,PC,1,D. Jadue,28/04/2021,,
146,7,Diputado,Daniel Núñez,07/01/1971,50,Partido Comunista de Chile,PC,1,D. Jadue,28/04/2021,,
147,7,Diputado,Guillermo Teillier,29/10/1943,78,Partido Comunista de Chile,PC,1,D. Jadue,28/04/2021,,
172,7,Diputado,Marisela Santibáñez,24/04/1975,46,Partido Comunista de Chile,PC,1,D. Jadue,28/04/2021,,
268,5,Alcalde,Valeria Melipillán,,,Convergencia Social,CS,1,G. Boric,11-06-2021,,
46,5,Alcalde,Tomás Vodanovic,15/10/1990,31,Revolución Democrática,RD,1,G. Boric,,,
50,5,Alcalde,Carla Amtmann,,,Revolución Democrática,RD,1,G. Boric,,,
58,5,Alcalde,Emilia Ríos,,,Revolución Democrática,RD,1,G. Boric,,,
59,5,Alcalde,Macarena Ripamonti,11/07/1991,30,Revolución Democrática,RD,1,G. Boric,,,
91,6,Senador,Juan I. Latorre,24/03/1978,43,Revolución Democrática,RD,1,G. Boric,28/04/2021,,
127,7,Diputado,Diego Ibáñez,25/01/1989,32,Convergencia Social,CS,1,G. Boric,28/04/2021,Instagram,
128,7,Diputado,Gonzalo Winter,06/01/1987,34,Convergencia Social,CS,1,G. Boric,28/04/2021,Instagram,.
216,7,Diputado,Gael Yeomans,04/12/1988,33,Convergencia Social,CS,1,G. Boric,28/04/2021,Instagram,
215,7,Diputado,Catalina Pérez,18/12/1990,31,Revolución Democrática,RD,1,G. Boric,28/04/2021,,
217,7,Diputado,Jorge Brito,12/01/1990,31,Revolución Democrática,RD,1,G. Boric,28/04/2021,,
218,7,Diputado,Miguel Crispi,09/04/1985,36,Revolución Democrática,RD,1,G. Boric,28/04/2021,,
219,7,Diputado,Giorgio Jackson,06/02/1987,34,Revolución Democrática,RD,1,G. Boric,28/04/2021,,
220,7,Diputado,Maite Orsini,23/02/1988,33,Revolución Democrática,RD,1,G. Boric,28/04/2021,,
250,7,Diputado,Marcela Sandoval,09-02-1974,47,Revolución Democrática,RD,1,G. Boric,28/04/2021,,
5,3,Ministro,Gloria Hutt,31/01/1955,66,Evolución Política,EVO,1,I. Briones,30/01/2021,https://twitter.com/evopoli/status/1355562214833475586,.
22,3,Ministro,María E. Undurraga,,,Evolución Política,EVO,1,I. Briones,28/04/2021,,
30,4,Intendente,Juan E. Prieto,08/11/1984,37,Evolución Política,EVO,1,I. Briones,30/01/2021,https://twitter.com/evopoli/status/1355562214833475586,.
31,4,Ex Intendente,Geoconda Navarrete,08/09/1969,52,Evolución Política,EVO,1,I. Briones,30/01/2021,https://twitter.com/evopoli/status/1355562214833475586,.
61,6,Senador,Felipe Kast,09/06/1977,44,Evolución Política,EVO,1,I. Briones,26/01/2021,https://radio.uchile.cl/2021/01/26/apoyos-y-criticas-lo-que-dejo-la-salida-de-ignacio-briones-del-gabinete/,.
129,7,Diputado,Sebastián Keitel,14/02/1973,48,Evolución Política,EVO,1,I. Briones,26/01/2021,https://twitter.com/evopoli/status/1354053001904848897,.
130,7,Diputado,Pablo Kast,24/08/1973,48,Evolución Política,EVO,1,I. Briones,26/01/2021,https://twitter.com/labkast/status/1354051966733873154,.
131,7,Diputado,Sebastían Álvarez,13/11/1970,51,Evolución Política,EVO,1,I. Briones,30/01/2021,https://twitter.com/evopoli/status/1355562214833475586,.
132,7,Diputado,Luciano Cruz-Coke,01/07/1970,51,Evolución Política,EVO,1,I. Briones,30/01/2021,https://twitter.com/evopoli/status/1355562214833475586,.
133,7,Diputado,Andrés Molina,17/11/1963,58,Evolución Política,EVO,1,I. Briones,26/01/2021,https://twitter.com/andresmolinam/status/1354049947629461506,.
134,7,Diputado,Francisco Undurraga,29/09/1965,56,Evolución Política,EVO,1,I. Briones,26/01/2021,https://twitter.com/Panchoundurraga/status/1354042149055188992,.
27,3,Ministro,Patricio Melero,19-06-1956,65,Unión Demócrata Independiente,UDI,1,J. Lavín,02-09-2021,https://www.radioagricultura.cl/politica/2020/09/02/diputado-melero-sobre-joaquin-lavin-no-tengo-ninguna-duda-que-es-un-lider-de-centroderecha.html,.
47,5,Alcalde,Rodolfo Carter,06/06/1971,50,Independiente,IND,1,J. Lavín,25/05/2021,https://www.cnnchile.com/pais/carter-confia-en-lavin-aprendido-a-escuchar-a-chile_20210524/,.
99,6,Senador,Jacqueline v. Rysselberghe,03/02/1965,56,Unión Demócrata Independiente,UDI,1,J. Lavín,,,
227,7,Diputado,Sergio Gahona,15/09/1965,56,Unión Demócrata Independiente,UDI,1,J. Lavín,20/05/2021,https://twitter.com/LavinJoaquin/status/1395414687760670720,.
229,7,Diputado,María J. Hoffman,28/12/1976,45,Unión Demócrata Independiente,UDI,1,J. Lavín,19/05/2021,https://twitter.com/udipopular/status/1395129513705623553,.
231,7,Diputado,Joaquín Lavín,25/05/1979,42,Unión Demócrata Independiente,UDI,1,J. Lavín,,,
232,7,Diputado,Javier Macaya,11/11/1978,43,Unión Demócrata Independiente,UDI,1,J. Lavín,19/05/2021,https://twitter.com/udipopular/status/1395129513705623553,.
254,7,Alcalde,Daniela Peñaloza,,,Unión Demócrata Independiente,UDI,1,J. Lavín,,,
119,7,Diputado,Ignacio Urrutia,16/09/1957,64,Partido Republicano,REP,1,JA. Kast,26/04/2019,https://www.elmostrador.cl/noticias/sin-editar/2019/04/26/un-nuevo-diputado-para-kast/,.
110,7,Diputado,Francesca Muñoz,07/03/1980,41,Renovación Nacional,RN,1,JA. Kast,26/04/2019,https://www.elmostrador.cl/noticias/sin-editar/2019/04/26/un-nuevo-diputado-para-kast/,.
111,7,Diputado,Eduardo Durán,01/01/1972,49,Renovación Nacional,RN,1,JA. Kast,26/04/2019,https://www.elmostrador.cl/noticias/sin-editar/2019/04/26/un-nuevo-diputado-para-kast/,.
112,7,Diputado,Camila Flores,09/02/1987,34,Renovación Nacional,RN,1,JA. Kast,26/04/2019,https://www.elmostrador.cl/noticias/sin-editar/2019/04/26/un-nuevo-diputado-para-kast/,.
113,7,Diputado,Carlos Ignacio,16/03/1953,68,Renovación Nacional,RN,1,JA. Kast,26/04/2019,https://www.elmostrador.cl/noticias/sin-editar/2019/04/26/un-nuevo-diputado-para-kast/,.
114,7,Diputado,Aracely Leuquén,24/11/1980,41,Renovación Nacional,RN,1,JA. Kast,26/04/2019,https://www.elmostrador.cl/noticias/sin-editar/2019/04/26/un-nuevo-diputado-para-kast/,.
117,7,Diputado,Cristobal Urruticoechea,21/11/1975,46,Renovación Nacional,RN,1,JA. Kast,26/04/2019,https://www.elmostrador.cl/noticias/sin-editar/2019/04/26/un-nuevo-diputado-para-kast/,.
118,7,Diputado,Harry Jurgensen R.,03/09/1968,53,Renovación Nacional,RN,1,JA. Kast,26/04/2019,https://www.elmostrador.cl/noticias/sin-editar/2019/04/26/un-nuevo-diputado-para-kast/,.
38,4,Intendente,Felipe Guevara,05/08/1967,54,Renovación Nacional,RN,1,M. Desbordes,17/12/2020,https://www.theclinic.cl/2020/12/17/parte-ii-presidenciables-y-sus-equipos-los-aprontes-de-la-carrera-a-la-moneda/,.
55,5,Alcalde,Germán Codina,28/03/1974,47,Renovación Nacional,RN,1,M. Desbordes,11-06-2021,,
57,5,Alcalde,Juan C. Díaz,,,Renovación Nacional,RN,1,M. Desbordes,11-06-2021,,
89,6,Senador,Rafael Prohens,12/06/1955,66,Renovación Nacional,RN,1,M. Desbordes,18/12/2020,https://twitter.com/RafaelProhensE/status/1339973109026353154,.
104,7,Diputado,Erika Olivera,04/01/1976,45,Independiente,IND,1,M. Desbordes,31/10/2020,https://www.ex-ante.cl/la-apuesta-de-sichel-en-rn/,.
116,7,Diputado,Pablo Prieto,04/05/1959,62,Independiente,IND,1,M. Desbordes,29/10/2020,https://www.24horas.cl/politica/diputados-rn-piden-a-desbordes-ser-candidato-presidencial-chile-lo-necesita-4510124,.
101,7,Diputado,Andrés Celis,08/04/1975,46,Renovación Nacional,RN,1,M. Desbordes,31/10/2020,https://www.ex-ante.cl/la-apuesta-de-sichel-en-rn/,.
102,7,Diputado,Jorge Durán,17/12/1980,41,Renovación Nacional,RN,1,M. Desbordes,31/10/2020,https://www.ex-ante.cl/la-apuesta-de-sichel-en-rn/,.
103,7,Diputado,Francisco Eguiguren,13/07/1967,54,Renovación Nacional,RN,1,M. Desbordes,31/10/2020,https://www.ex-ante.cl/la-apuesta-de-sichel-en-rn/,.
105,7,Diputado,Jorge Rathgeb,28/12/1967,54,Renovación Nacional,RN,1,M. Desbordes,31/10/2020,https://www.ex-ante.cl/la-apuesta-de-sichel-en-rn/,.
106,7,Diputado,Hugo Rey,06/12/1973,48,Renovación Nacional,RN,1,M. Desbordes,31/10/2020,https://www.ex-ante.cl/la-apuesta-de-sichel-en-rn/,.
107,7,Diputado,Andrés Longton,26/05/1982,39,Renovación Nacional,RN,1,M. Desbordes,31/10/2020,https://www.ex-ante.cl/la-apuesta-de-sichel-en-rn/,.
108,7,Diputado,Camilo Morán,17/04/1990,31,Renovación Nacional,RN,1,M. Desbordes,31/10/2020,https://www.ex-ante.cl/la-apuesta-de-sichel-en-rn/,.
4,2,Ex Presidente,Michelle Bachelet,29/09/1951,70,Partido Socialista,PS,1,P. Narváez,28/12/2020,https://www.latercera.com/la-tercera-pm/noticia/bachelet-ya-tiene-candidata-con-su-firma-unge-a-paula-narvaez-como-carta-ps/SJCZ7E2BIFBFHGNJ5K3UWJLIJE/,.
29,3,Diputado,Pablo Vidal,24/06/1983,38,Nuevo Trato,NT,1,P. Narváez,19/05/2021,https://twitter.com/pablovidalrojas,.
52,5,Alcalde,Gerardo Espíndola,23/07/1978,43,Partido Liberal,PL,1,P. Narváez,28/04/2021,Instagram,.
256,5,Alcalde,Roberto Neira,,,Partido por la Democracia,PPD,1,P. Narváez,11-06-2021,,
263,5,Alcalde,Camilo Benavente,,,Partido por la Democracia,PPD,1,P. Narváez,11-06-2021,,
53,5,Alcalde,Christopher White,,,Partido Socialista,PS,1,P. Narváez,,,
54,5,Alcalde,Gervoy Paredes,,,Partido Socialista,PS,1,P. Narváez,28/04/2021,,
257,5,Alcalde,Juan Godoy,,,Partido Socialista,PS,1,P. Narváez,11-06-2021,,
267,5,Alcalde,Manuel Zúñiga,,,Partido Socialista,PS,1,P. Narváez,11-06-2021,,
74,6,Senador,Jaime Quintana,22/10/1967,54,Partido por la Democracia,PPD,1,P. Narváez,22/05/2021,https://twitter.com/PPD_Chile/status/1396223556795736073,.
76,6,Senador,Guido Girardi,24/01/1961,60,Partido por la Democracia,PPD,1,P. Narváez,20/05/2021,https://twitter.com/guidogirardi/status/1395461385459576838,.
77,6,Senador,Adriana Muñoz,25/09/1948,73,Partido por la Democracia,PPD,1,P. Narváez,22/05/2021,https://twitter.com/PPD_Chile/status/1396223556795736073,.
78,6,Senador,Álvaro Elizalde,15/10/1969,52,Partido Socialista,PS,1,P. Narváez,27/01/2021,https://twitter.com/crivasa/status/1354500661166153732,.
79,6,Senador,José Miguel,02/06/1943,78,Partido Socialista,PS,1,P. Narváez,27/01/2021,https://twitter.com/crivasa/status/1354500661166153732,.
80,6,Senador,Isabel Allende,18/01/1945,76,Partido Socialista,PS,1,P. Narváez,30/12/2020,https://www.latercera.com/la-tercera-pm/noticia/isabel-allende-y-su-sorpresivo-apoyo-a-paula-narvaez-es-el-tiempo-para-el-liderazgo-de-mujeres/G2TKKV3N4NFSTLJVM5SNMA2FU4/,.
81,6,Senador,Alfonso De,07/03/1966,55,Partido Socialista,PS,1,P. Narváez,27/01/2021,https://twitter.com/crivasa/status/1354500661166153732,.
82,6,Senador,Juan Pablo,07/01/1961,60,Partido Socialista,PS,1,P. Narváez,27/01/2021,https://twitter.com/crivasa/status/1354500661166153732,.
83,6,Senador,Carlos Montes,11/05/1946,75,Partido Socialista,PS,1,P. Narváez,28/12/2020,https://www.latercera.com/la-tercera-pm/noticia/bachelet-ya-tiene-candidata-con-su-firma-unge-a-paula-narvaez-como-carta-ps/SJCZ7E2BIFBFHGNJ5K3UWJLIJE/,.
84,6,Senador,Rabindranath Quinteros,31/10/1943,78,Partido Socialista,PS,1,P. Narváez,27/01/2021,https://twitter.com/crivasa/status/1354500661166153732,.
214,7,Diputado,Natalia Castillo,01/08/1982,39,Nuevo Trato,NT,1,P. Narváez,28/04/2021,Instagram,.
162,7,Diputado,Alejandro Bernales,02/02/1979,42,Partido Liberal,PL,1,P. Narváez,28/04/2021,Instagram,.
163,7,Diputado,Vlado Mirosevic,23/05/1987,34,Partido Liberal,PL,1,P. Narváez,28/04/2021,Instagram,.
166,7,Diputado,Ricardo Celis,11/07/1955,66,Partido por la Democracia,PPD,1,P. Narváez,22/05/2021,https://twitter.com/PPD_Chile/status/1396223556795736073,.
168,7,Diputado,Tucapel Jiménez,01/09/1962,59,Partido por la Democracia,PPD,1,P. Narváez,22/05/2021,https://twitter.com/PPD_Chile/status/1396223556795736073,.
181,7,Diputado,Jenny Álvarez,30/03/1974,47,Partido Socialista,PS,1,P. Narváez,19/01/2021,https://twitter.com/bancadaPSchile/status/1351593620114186240,.
182,7,Diputado,Juan L. Castro,18/04/1960,61,Partido Socialista,PS,1,P. Narváez,19/01/2021,https://twitter.com/bancadaPSchile/status/1351593620114186240,.
183,7,Diputado,Daniella Cicardini,31/12/1987,34,Partido Socialista,PS,1,P. Narváez,19/01/2021,https://twitter.com/bancadaPSchile/status/1351593620114186240,.
184,7,Diputado,Fidel Espinoza,24/01/1970,51,Partido Socialista,PS,1,P. Narváez,19/01/2021,https://twitter.com/bancadaPSchile/status/1351593620114186240,.
185,7,Diputado,Marcos Ilabaca,05/10/1970,51,Partido Socialista,PS,1,P. Narváez,19/01/2021,https://twitter.com/bancadaPSchile/status/1351593620114186240,.
186,7,Diputado,Raúl Leiva,24/03/1974,47,Partido Socialista,PS,1,P. Narváez,19/01/2021,https://twitter.com/bancadaPSchile/status/1351593620114186240,.
187,7,Diputado,Manuel Monsalve,09/06/1965,56,Partido Socialista,PS,1,P. Narváez,23/12/2020,https://www.latercera.com/politica/noticia/diputados-ps-piden-a-alvaro-elizalde-asumir-candidatura-presidencial/KTXWI22X6ZBDBCY6OXLS4SSUJA/,.
188,7,Diputado,Jaime Naranjo,12/01/1951,70,Partido Socialista,PS,1,P. Narváez,19/01/2021,https://twitter.com/bancadaPSchile/status/1351593620114186240,.
189,7,Diputado,Emilia Nuyado,17/08/1968,53,Partido Socialista,PS,1,P. Narváez,19/01/2021,https://twitter.com/bancadaPSchile/status/1351593620114186240,.
