id,orden,Cargo,Nombre,fn,edad,Partido,Partido,registro,Candidato,fecha_endoso,link,link
190,7,Diputado,Luis Rocafull,17/09/1958,63,Partido Socialista,PS,1,P. Narváez,19/01/2021,https://twitter.com/bancadaPSchile/status/1351593620114186240,.
192,7,Diputado,Gastón Saavedra,22/11/1955,66,Partido Socialista,PS,1,P. Narváez,23/12/2020,https://www.latercera.com/politica/noticia/diputados-ps-piden-a-alvaro-elizalde-asumir-candidatura-presidencial/KTXWI22X6ZBDBCY6OXLS4SSUJA/,.
193,7,Diputado,Raúl Saldívar,02/06/1951,70,Partido Socialista,PS,1,P. Narváez,19/01/2021,https://twitter.com/bancadaPSchile/status/1351593620114186240,.
194,7,Diputado,Juan Rubén,20/09/1989,32,Partido Socialista,PS,1,P. Narváez,20/01/2021,https://www.theclinic.cl/2021/01/20/diputado-juan-santana-presidente-de-la-js-le-manifestaremos-desde-la-juventud-socialista-nuestro-completo-respaldo-a-paula-narvaez/,.
195,7,Diputado,Marcelo Schilling,18/05/1949,72,Partido Socialista,PS,1,P. Narváez,19/01/2021,https://twitter.com/bancadaPSchile/status/1351593620114186240,.
196,7,Diputado,Leonardo Soto,15/05/1966,55,Partido Socialista,PS,1,P. Narváez,19/01/2021,https://twitter.com/bancadaPSchile/status/1351593620114186240,.
197,7,Diputado,Maya Fernández,27/09/1971,50,Partido Socialista,PS,1,P. Narváez,28/12/2020,https://www.latercera.com/la-tercera-pm/noticia/bachelet-ya-tiene-candidata-con-su-firma-unge-a-paula-narvaez-como-carta-ps/SJCZ7E2BIFBFHGNJ5K3UWJLIJE/,.
198,7,Diputado,Jaime Tohá,16/06/1938,83,Partido Socialista,PS,1,P. Narváez,16/01/2021,https://www.biobiochile.cl/noticias/nacional/region-del-bio-bio/2021/01/16/tras-uncion-de-bachelet-diputados-toha-saavedra-y-monsalve-apoyan-precandidatura-de-narvaez.shtml,.
13,3,Ministro,Andrés Allamand,07/02/1956,65,Renovación Nacional,RN,1,S. Sichel,17/12/2020,https://www.theclinic.cl/2020/12/17/parte-ii-presidenciables-y-sus-equipos-los-aprontes-de-la-carrera-a-la-moneda/,.
44,4,Ex Intendente,Sergio Giacaman,07/09/1979,42,Unión Demócrata Independiente,UDI,1,S. Sichel,26/05/2021,https://digital.lasegunda.com/2021/05/26/A/KU3VIE9G#zoom=page-width,.
98,6,Senador,Alejandro García,19/04/1952,69,Unión Demócrata Independiente,UDI,1,S. Sichel,26/05/2021,https://digital.lasegunda.com/2021/05/26/A/KU3VIE9G#zoom=page-width,.
115,7,Diputado,Miguel Mellado,29/12/1958,63,Renovación Nacional,RN,1,S. Sichel,17/12/2020,https://www.theclinic.cl/2020/12/17/parte-ii-presidenciables-y-sus-equipos-los-aprontes-de-la-carrera-a-la-moneda/,.
123,7,Diputado,Karin Luck,19/07/1971,50,Renovación Nacional,RN,1,S. Sichel,31/10/2020,https://www.ex-ante.cl/la-apuesta-de-sichel-en-rn/,.
124,7,Diputado,Luis Pardo,13/12/1960,61,Renovación Nacional,RN,1,S. Sichel,31/10/2020,https://www.ex-ante.cl/la-apuesta-de-sichel-en-rn/,.
125,7,Diputado,Diego Schalper,14/03/1985,36,Renovación Nacional,RN,1,S. Sichel,31/10/2020,https://www.ex-ante.cl/la-apuesta-de-sichel-en-rn/,.
126,7,Diputado,Tomás Fuentes,10/03/1985,36,Renovación Nacional,RN,1,S. Sichel,31/10/2020,https://www.ex-ante.cl/la-apuesta-de-sichel-en-rn/,.
206,7,Diputado,Diego Paulsen,01/08/1987,34,Renovación Nacional,RN,1,S. Sichel,17/12/2020,https://www.theclinic.cl/2020/12/17/parte-ii-presidenciables-y-sus-equipos-los-aprontes-de-la-carrera-a-la-moneda/,.
1,1,Presidente,Sebastián Piñera,01/12/1949,72,Independiente,IND,0,,,,
2,2,Ex Presidente,Eduardo Frei,24/06/1942,79,Partido Democrata Cristiano,DC,0,,,,
3,2,Ex Presidente,Ricardo Lagos E.,02/03/1938,83,Partido por la Democracia,PPD,0,,,,
6,3,Ministro,Karla Rubilar,17/04/1977,44,Independiente,IND,0,,,,
7,3,Ministro,Juan C. Jobet,14/10/1975,46,Independiente,IND,0,,,,
8,3,Ministro,Consuelo Valdés,09/10/1948,73,Independiente,IND,0,,,,
9,3,Ministro,Raúl Figueroa,21/03/1975,46,Independiente,IND,0,,,,
10,3,Ministro,Alfredo Moreno,04/08/1956,65,Independiente,IND,0,,,,
11,3,Ministro,Enrique Paris,03/09/1948,73,Independiente,IND,0,,,,
12,3,Ministro,Carolina Schmidt,09/09/1967,54,Independiente,IND,0,,,,
23,3,Ministro,Rodrigo Cerda,13-02-1973,48,Independiente,IND,0,,,,
24,3,Ministro,Andrés Couve,23-10-1968,53,Independiente,IND,0,,,,
28,3,Diputado,Pamela Jiles,30/11/1960,61,Partido Humanista,PH,0,,,,
14,3,Ministro,Baldo Prokuriça,02/07/1958,63,Renovación Nacional,RN,0,,,,
15,3,Ministro,Cecilia Pérez,23/09/1974,47,Renovación Nacional,RN,0,,,,
25,3,Ministro,Juan J. Ossa,12-09-1979,42,Renovación Nacional,RN,0,,,,
16,3,Ministro,Lucas Palacios,17/03/1974,47,Unión Demócrata Independiente,UDI,0,,,,
17,3,Ministro,Jaime Bellolio,29/11/1980,41,Unión Demócrata Independiente,UDI,0,,,,
18,3,Ministro,Felipe Ward,14/09/1972,49,Unión Demócrata Independiente,UDI,0,,,,
19,3,Ministro,Julio Isamit,18/02/1989,32,Unión Demócrata Independiente,UDI,0,,,,
20,3,Ministro,Mónica Zalaquett,04/05/1962,59,Unión Demócrata Independiente,UDI,0,,,,
21,3,Ministro,Hernán Larraín,21/09/1947,74,Unión Demócrata Independiente,UDI,0,,,,
26,3,Ministro,Rodrigo Delgado,13-06-1974,47,Unión Demócrata Independiente,UDI,0,,,,
32,4,Intendente,Martín Arrau,,,Independiente,IND,0,,,,
33,4,Intendente,César Asenjo,,,Independiente,IND,0,,,,
34,4,Intendente,José Fernández,10/10/1953,68,Independiente,IND,0,,,,
35,4,Intendente,Edgar Blanco,,,Renovación Nacional,RN,0,,,,
36,4,Intendente,Patricio Urquieta,15/12/1981,40,Renovación Nacional,RN,0,,,,
37,4,Intendente,Jorge Martínez,19/11/1972,49,Renovación Nacional,RN,0,,,,
39,4,Intendente,Víctor Manoli,,,Renovación Nacional,RN,0,,,,
40,4,Ex Intendente,Harry Jürgensen,30/05/1949,72,Renovación Nacional,RN,0,,,,
41,4,Intendente,Miguel Quezada,16/10/1969,52,Unión Demócrata Independiente,UDI,0,,,,
42,4,Intendente,Lucía Pinto,18/09/1975,46,Unión Demócrata Independiente,UDI,0,,,,
43,4,Intendente,Rebeca Cofré,23/08/1962,59,Unión Demócrata Independiente,UDI,0,,,,
45,4,Intendente,Roberto Erpel,17/12/1956,65,Unión Demócrata Independiente,UDI,0,,,,
51,5,Alcalde,Álvaro Ortíz,24/10/1977,44,Partido Democrata Cristiano,DC,0,,,,
258,5,Alcalde,Carolina Leitao,,,Partido Democrata Cristiano,DC,0,,,,
264,5,Alcalde,Emeterio Carrillo,,,Partido Democrata Cristiano,DC,0,,,,
266,5,Alcalde,Claudia Pizarro,,,Partido Democrata Cristiano,DC,0,,,,
275,5,Alcalde,Javier Muñoz,,,Partido Democrata Cristiano,DC,0,,,,
265,5,Alcalde,Paulina Bobadilla,,,Independiente,FA-IND,0,,,,
271,5,Alcalde,Felipe Muñoz,,,Independiente,FA-IND,0,,,,
269,5,Alcalde,Eliecer Chamorro,,,Federación Regionalista Verde Social,FRVS,0,,,,
255,5,Alcalde,Jonathan Velásquez,,,Independiente,IFP,0,,,,
261,5,Alcalde,Ali Kashan,,,Independiente,IFP,0,,,,
274,5,Alcalde,René de la Vega,,,Independiente,IFP,0,,,,
276,5,Alcalde,Claudio Castro,,,Independiente,IFP,0,,,,
48,5,Alcalde,Jorge Sharp,25/03/1985,36,Independiente,IND,0,,,,
49,5,Alcalde,Mauricio Soria,03/03/1969,52,Independiente,IND,0,,,,
260,5,Alcalde,Italo Bravo,,,Partido Igualdad,PI,0,,,,
273,5,Alcalde,Claudio Radonich,,,Renovación Nacional,RN,0,,,,
253,5,Alcalde,Evelyn Matthei,,,Unión Demócrata Independiente,UDI,0,,,,
270,5,Alcalde,Henry Campos,,,Unión Demócrata Independiente,UDI,0,,,,
272,5,Alcalde,Marcos López,,,Independiente,UD-IND,0,,,,
60,6,Senador,Yasna Provoste,16/12/1969,52,Partido Democrata Cristiano,DC,0,,,,.
69,6,Senador,Francisco Huenchumilla,22/03/1944,77,Partido Democrata Cristiano,DC,0,,,,.
70,6,Senador,Carolina Goic,20/12/1972,49,Partido Democrata Cristiano,DC,0,,,,.
71,6,Senador,Jorge Pizarro,21/04/1952,69,Partido Democrata Cristiano,DC,0,,,,.
62,6,Senador,Carmen G. Aravena,06/01/1967,54,Independiente,IND,0,,,,
64,6,Senador,Kenneth Pugh,22/10/1959,62,Independiente,IND,0,,,,
65,6,Senador,Carlos Bianchi,04/11/1960,61,Independiente,IND,0,,,,
66,6,Senador,Alejandro Guillier,05/03/1953,68,Independiente,IND,0,,,,
67,6,Senador,Pedro Araya,16/06/1974,47,Independiente,IND,0,,,,
73,6,Senador,Ximena Órdenes,09/03/1973,48,Independiente,IND,0,,,,
72,6,Senador,Ricardo Lagos W.,21/02/1962,59,Partido por la Democracia,PPD,0,,,,
75,6,Senador,Jorge Soria,01/11/1936,85,Partido por la Democracia,PPD,0,,,,
68,6,Senador,Alejandro Navarro,20/11/1958,63,Pais Progresista,PPRO,0,,,,
63,6,Senador,Juan Castro,01/11/1959,62,Renovación Nacional,RN,0,,,,
85,6,Senador,Marcela Sabat,04/04/1981,40,Renovación Nacional,RN,0,,,,
86,6,Senador,Francisco Chahuan,20/05/1971,50,Renovación Nacional,RN,0,,,,
87,6,Senador,Rodrigo Galilea,03/11/1966,55,Renovación Nacional,RN,0,,,,
88,6,Senador,José García R.,22/05/1955,66,Renovación Nacional,RN,0,,,,
90,6,Senador,Manuel J. Ossandón,24/08/1962,59,Renovación Nacional,RN,0,,,,
92,6,Senador,José Durana,27/06/1960,61,Unión Demócrata Independiente,UDI,0,,,,
93,6,Senador,Luz Ebensperger,08/03/1964,57,Unión Demócrata Independiente,UDI,0,,,,
94,6,Senador,David Sandoval,20/10/1952,69,Unión Demócrata Independiente,UDI,0,,,,
95,6,Senador,Juan A. Coloma,15/07/1956,65,Unión Demócrata Independiente,UDI,0,,,,
96,6,Senador,Iván Moreira,08/12/1956,65,Unión Demócrata Independiente,UDI,0,,,,
97,6,Senador,Ena von Baer,28/11/1974,47,Unión Demócrata Independiente,UDI,0,,,,
100,6,Senador,Claudio Alvarado,07/02/1960,61,Unión Demócrata Independiente,UDI,0,,,,
161,7,Diputado,Camila Rojas,11/03/1991,30,Comunes,Comunes,0,,,,
164,7,Diputado,Claudia Mix,13/07/1969,52,Comunes,Comunes,0,,,,
109,7,Diputado,Mario Venegas,03/12/1957,64,Partido Democrata Cristiano,DC,0,,,,.
120,7,Diputado,Miguel Calisto,19/07/1985,36,Partido Democrata Cristiano,DC,0,,,,.
121,7,Diputado,Gabriel Silber,15/09/1976,45,Partido Democrata Cristiano,DC,0,,,,.
122,7,Diputado,Daniel Verdessi,15/12/1952,69,Partido Democrata Cristiano,DC,0,,,,.
148,7,Diputado,Gabriel Ascencio,25/10/1953,68,Partido Democrata Cristiano,DC,0,,,,.
149,7,Diputado,Iván Flores,15/06/1955,66,Partido Democrata Cristiano,DC,0,,,,.
150,7,Diputado,Manuel Matta,10/11/1946,75,Partido Democrata Cristiano,DC,0,,,,.
151,7,Diputado,José Miguel Ortíz,22/11/1941,80,Partido Democrata Cristiano,DC,0,,,,.
152,7,Diputado,Joanna Pérez,01/04/1976,45,Partido Democrata Cristiano,DC,0,,,,.
154,7,Diputado,Víctor Torres,11/10/1975,46,Partido Democrata Cristiano,DC,0,,,,.
156,7,Diputado,Jorge Sabag,26/12/1963,58,Partido Democrata Cristiano,DC,0,,,,.
157,7,Diputado,Matias Walker,19/07/1973,48,Partido Democrata Cristiano,DC,0,,,,.
135,7,Diputado,Alejandra Sepúlveda,13/11/1965,56,Federación Regionalista Verde Social,FRVS,0,,,,
137,7,Diputado,Esteban Velásquez,26/12/1962,59,Federación Regionalista Verde Social,FRVS,0,,,,
136,7,Diputado,Pedro Velasquez,05/08/1964,57,Independiente,IND,0,,,,
138,7,Diputado,Karim Bianchi,31/01/1983,38,Independiente,IND,0,,,,
139,7,Diputado,Rene Saffirio,09/10/1955,66,Independiente,IND,0,,,,
153,7,Diputado,Raúl Soto,20/11/1987,34,Independiente,IND,0,,,,
155,7,Diputado,Pablo Lorenzini,25/10/1949,72,Independiente,IND,0,,,,
160,7,Diputado,Tomás Hirsch,19/07/1956,65,Independiente,IND,0,,,,
165,7,Diputado,René Alinco,02/06/1958,63,Independiente,IND,0,,,,
173,7,Diputado,Pepe Auth,06/03/1957,64,Independiente,IND,0,,,,
176,7,Diputado,Fernando Meza,14/07/1946,75,Independiente,IND,0,,,,
179,7,Diputado,Carlos Jarpa,14/11/1944,77,Independiente,IND,0,,,,
180,7,Diputado,Marcelo Díaz,06/02/1971,50,Independiente,IND,0,,,,
191,7,Diputado,Patricio Rosas,06/05/1968,53,Independiente,IND,0,,,,
221,7,Diputado,Sandra Amar,24/11/1955,66,Independiente,IND,0,,,,
225,7,Diputado,Álvaro Carter,09/10/1980,41,Independiente,IND,0,,,,
241,7,Diputado,Virginia Troncoso,18/02/1951,70,Independiente,IND,0,,,,
158,7,Diputado,Félix González,26/05/1972,49,Partido Ecologista Verde,PEV,0,,,,
159,7,Diputado,Raúl Florcita Alarcón,15/10/1945,76,Partido Humanista,PH,0,,,,
167,7,Diputado,Rodrigo González,26/09/1941,80,Partido por la Democracia,PPD,0,,,,
169,7,Diputado,Carolina Marzán,22/12/1963,58,Partido por la Democracia,PPD,0,,,,
170,7,Diputado,Andrea Parra,02/09/1967,54,Partido por la Democracia,PPD,0,,,,
171,7,Diputado,Cristina Girardi,09/01/1962,59,Partido por la Democracia,PPD,0,,,,
251,7,Diputado,Patricia Rubio,01/08/1970,51,Partido por la Democracia,PPD,0,,,,
252,7,Senador,Loreto Carvajal,18/05/1973,48,Partido por la Democracia,PPD,0,,,,
199,7,Diputado,Bernardo Berger,04/10/1946,75,Renovación Nacional,RN,0,,,,
200,7,Diputado,José Miguel,05/08/1974,47,Renovación Nacional,RN,0,,,,
201,7,Diputado,Sofía Cid,29/09/1971,50,Renovación Nacional,RN,0,,,,
202,7,Diputado,Catalina del Real,07/11/1968,53,Renovación Nacional,RN,0,,,,
203,7,Diputado,Gonzalo Fuenzalida,18/06/1973,48,Renovación Nacional,RN,0,,,,
204,7,Diputado,Ramón Galleguillos,26/07/1953,68,Renovación Nacional,RN,0,,,,
205,7,Diputado,René M. García,24/05/1950,71,Renovación Nacional,RN,0,,,,
207,7,Diputado,Paulina Núñez,30/12/1982,39,Renovación Nacional,RN,0,,,,
208,7,Diputado,Leopoldo Pérez,28/03/1957,64,Renovación Nacional,RN,0,,,,
209,7,Diputado,Leonidas Romero,15/10/1955,66,Renovación Nacional,RN,0,,,,
210,7,Diputado,Alejandro Santana,18/07/1965,56,Renovación Nacional,RN,0,,,,
211,7,Diputado,Frank Sauerbaum,21/11/1972,49,Renovación Nacional,RN,0,,,,
212,7,Diputado,Sebastián Torrealba,06/02/1981,40,Renovación Nacional,RN,0,,,,
213,7,Diputado,Ximena Ossandón,13/12/1963,58,Renovación Nacional,RN,0,,,,
222,7,Diputado,Nino Baltolú,28/09/1953,68,Unión Demócrata Independiente,UDI,0,,,,
223,7,Diputado,Ramón Barros,05/03/1958,63,Unión Demócrata Independiente,UDI,0,,,,
224,7,Diputado,Sergio Bobadilla,25/03/1958,63,Unión Demócrata Independiente,UDI,0,,,,
226,7,Diputado,Juan M. Fuenzalida,01/07/1973,48,Unión Demócrata Independiente,UDI,0,,,,
228,7,Diputado,Javier Hernández,07/08/1954,67,Unión Demócrata Independiente,UDI,0,,,,
230,7,Diputado,Isaa Kort,09/05/1980,41,Unión Demócrata Independiente,UDI,0,,,,
233,7,Diputado,Cristián Labbe,06/03/1980,41,Unión Demócrata Independiente,UDI,0,,,,
234,7,Diputado,Celso Morales,10/07/1957,64,Unión Demócrata Independiente,UDI,0,,,,
235,7,Diputado,Nicolás Noman,07/05/1981,40,Unión Demócrata Independiente,UDI,0,,,,
236,7,Diputado,Iván Norambuena,04/09/1958,63,Unión Demócrata Independiente,UDI,0,,,,
237,7,Diputado,Guillermo Ramírez,16/04/1979,42,Unión Demócrata Independiente,UDI,0,,,,
238,7,Diputado,Rolando Rentería,19/08/1968,53,Unión Demócrata Independiente,UDI,0,,,,
239,7,Diputado,Gustavo Sanhueza,10/12/1966,55,Unión Demócrata Independiente,UDI,0,,,,
240,7,Diputado,Renzo Trisotti,15/03/1976,45,Unión Demócrata Independiente,UDI,0,,,,
242,7,Diputado,Osvaldo Urrutia,28/11/1951,70,Unión Demócrata Independiente,UDI,0,,,,
243,7,Diputado,Gastón von Muhlenbrock,26/12/1954,67,Unión Demócrata Independiente,UDI,0,,,,
244,7,Diputado,Jorge Alessandri,08/06/1979,42,Unión Demócrata Independiente,UDI,0,,,,
245,7,Diputado,Pedro Alvarez,18/02/1976,45,Unión Demócrata Independiente,UDI,0,,,,
246,7,Diputado,Juan A. Coloma A.,14/03/1980,41,Unión Demócrata Independiente,UDI,0,,,,
247,7,Diputado,Cristián Moreira,05/09/1961,60,Unión Demócrata Independiente,UDI,0,,,,
248,7,Diputado,Enrique v. Rysselberghe,17/09/1976,45,Unión Demócrata Independiente,UDI,0,,,,
249,7,Diputado,Nora Cuevas,04/01/1959,62,Unión Demócrata Independiente,UDI,0,,,,
